date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:33:51	5785/5785	---M--	200	added ('OK')	image/jpeg	etag:%228c4f9b97b6fbd0a74e65a23a1703dafb%22	https://tfamerce.vercel.app/assets/images/product/product-1_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-1_4.jpg	(from https://tfamerce.vercel.app/)
22:33:52	33941/33941	---M--	200	added ('OK')	image/jpeg	etag:%229229fd1e7383fa71e98be87f9cefc3d8%22	https://tfamerce.vercel.app/assets/images/product/product-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-2.jpg	(from https://tfamerce.vercel.app/)
22:33:53	88899/88899	---M--	200	added ('OK')	image/jpeg	etag:%223c42f1410fcda3cc8783ac8cd82759e5%22	https://tfamerce.vercel.app/assets/images/product/product-2_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-2_2.jpg	(from https://tfamerce.vercel.app/)
22:33:53	48371/48371	---M--	200	added ('OK')	image/jpeg	etag:%22c01f335200c96bb3854509a07af92fbd%22	https://tfamerce.vercel.app/assets/images/product/product-2_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-2_3.jpg	(from https://tfamerce.vercel.app/)
22:33:54	18921/18921	---M--	200	added ('OK')	image/jpeg	etag:%223d04247ebb1173c6e8c498ef340ebe94%22	https://tfamerce.vercel.app/assets/images/product/product-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-3.jpg	(from https://tfamerce.vercel.app/)
22:33:55	34851/34851	---M--	200	added ('OK')	image/jpeg	etag:%22f1b6ae900b6b592695795a09759a4c21%22	https://tfamerce.vercel.app/assets/images/product/product-3_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-3_2.jpg	(from https://tfamerce.vercel.app/)
22:33:55	13662/13662	---M--	200	added ('OK')	image/jpeg	etag:%22fd78d2d9a11d2e1fccc2b1514b4cc22f%22	https://tfamerce.vercel.app/assets/images/product/product-3_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-3_3.jpg	(from https://tfamerce.vercel.app/)
22:33:56	14204/14204	---M--	200	added ('OK')	image/jpeg	etag:%22fa995441659575afb7a0f7299e19e034%22	https://tfamerce.vercel.app/assets/images/product/product-3_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-3_4.jpg	(from https://tfamerce.vercel.app/)
22:33:57	35694/35694	---M--	200	added ('OK')	image/jpeg	etag:%2238776480e8bb2ad51a5942f067fcb6c6%22	https://tfamerce.vercel.app/assets/images/product/product-4_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-4_2.jpg	(from https://tfamerce.vercel.app/)
22:33:58	252526/252526	---MCZ	200	added ('OK')	text/html	etag:W/%22c64243cf875ead22802d652b791bb561%22	https://tfamerce.vercel.app/blog.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/blog.html	(from https://tfamerce.vercel.app/)
22:33:59	258809/258809	---MCZ	200	added ('OK')	text/html	etag:W/%226430f4c72e7e7e9dd3beed36bfd5c72d%22	https://tfamerce.vercel.app/blog-single.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/blog-single.html	(from https://tfamerce.vercel.app/)
22:34:00	263061/263061	---MCZ	200	added ('OK')	text/html	etag:W/%22e54e3017a28ec95c663b89ba1677a86c%22	https://tfamerce.vercel.app/about.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/about.html	(from https://tfamerce.vercel.app/)
22:34:00	240801/240801	---MCZ	200	added ('OK')	text/html	etag:W/%228788e72264a2b5feb7ed14f4a28888ae%22	https://tfamerce.vercel.app/contact.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/contact.html	(from https://tfamerce.vercel.app/)
22:34:01	247882/247882	---MCZ	200	added ('OK')	text/html	etag:W/%22566b0dbbe9cf923d803195197d3e27b4%22	https://tfamerce.vercel.app/our-store.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/our-store.html	(from https://tfamerce.vercel.app/)
22:34:02	6338/6338	---MCZ	200	added ('OK')	text/html	etag:W/%224e03441ee06fbacb9b8f9f1ee6606815%22	https://tfamerce.vercel.app/invoice.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/invoice.html	(from https://tfamerce.vercel.app/)
22:34:02	234878/234878	---MCZ	200	added ('OK')	text/html	etag:W/%22d7099f0344330f11221bddfd254cdcd3%22	https://tfamerce.vercel.app/404.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/404.html	(from https://tfamerce.vercel.app/)
22:34:03	246988/246988	---MCZ	200	added ('OK')	text/html	etag:W/%22faf8beb0a818ad198cfa9138a656dd69%22	https://tfamerce.vercel.app/compare.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/compare.html	(from https://tfamerce.vercel.app/)
22:34:04	4932/4932	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22af21bfb8c040ce11b502c9395eb08612%22	https://tfamerce.vercel.app/assets/images/logo/logo.svg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/logo/logo.svg	(from https://tfamerce.vercel.app/)
22:34:05	1914/1914	---M--	200	added ('OK')	image/png	etag:%22bb6a8f49a9a047becf5497d9f21d8ce1%22	https://tfamerce.vercel.app/assets/images/country/us.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/country/us.png	(from https://tfamerce.vercel.app/)
22:34:06	850/850	---M--	200	added ('OK')	image/png	etag:%2293ded03f044bd2d33fc09bfc3c78b58f%22	https://tfamerce.vercel.app/assets/images/country/vn.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/country/vn.png	(from https://tfamerce.vercel.app/)
22:34:06	120823/120823	---M--	200	added ('OK')	image/jpeg	etag:%2250d1acbd0e349b62a618e49aefb85c4f%22	https://tfamerce.vercel.app/assets/images/slider/slider-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/slider-1.jpg	(from https://tfamerce.vercel.app/)
22:34:07	118406/118406	---M--	200	added ('OK')	image/jpeg	etag:%22f4577c1c307b33c40ade6a5b1e2011bb%22	https://tfamerce.vercel.app/assets/images/slider/slider-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/slider-2.jpg	(from https://tfamerce.vercel.app/)
22:34:08	113312/113312	---M--	200	added ('OK')	image/jpeg	etag:%221e7f0dd1bb1569345104610906cc00e4%22	https://tfamerce.vercel.app/assets/images/slider/slider-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/slider-3.jpg	(from https://tfamerce.vercel.app/)
22:34:09	18819/18819	---M--	200	added ('OK')	image/jpeg	etag:%223e4307d183e79fc6c181d9983d6636a6%22	https://tfamerce.vercel.app/assets/images/category/cate-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/cate-1.jpg	(from https://tfamerce.vercel.app/)
22:34:09	31611/31611	---M--	200	added ('OK')	image/jpeg	etag:%22d4dbe8521983ee95c2c1554c3b81373e%22	https://tfamerce.vercel.app/assets/images/category/cate-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/cate-2.jpg	(from https://tfamerce.vercel.app/)
22:34:10	15279/15279	---M--	200	added ('OK')	image/jpeg	etag:%22066ce34a796447217989379e93f12e0f%22	https://tfamerce.vercel.app/assets/images/category/cate-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/cate-3.jpg	(from https://tfamerce.vercel.app/)
22:34:11	18408/18408	---M--	200	added ('OK')	image/jpeg	etag:%222d2a857425ff285cd1b9a4246cde3e2a%22	https://tfamerce.vercel.app/assets/images/category/cate-4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/cate-4.jpg	(from https://tfamerce.vercel.app/)
22:34:11	13559/13559	---M--	200	added ('OK')	image/jpeg	etag:%224778136a149d2c0369790a51a2f515fc%22	https://tfamerce.vercel.app/assets/images/category/cate-5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/cate-5.jpg	(from https://tfamerce.vercel.app/)
22:34:12	16045/16045	---M--	200	added ('OK')	image/jpeg	etag:%225a7c4e4615902bb10194c7495ec91bab%22	https://tfamerce.vercel.app/assets/images/category/cate-6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/cate-6.jpg	(from https://tfamerce.vercel.app/)
22:34:13	135346/135346	---M--	200	added ('OK')	image/jpeg	etag:%22f06feac4b5f339b742b76a8da2ee53e1%22	https://tfamerce.vercel.app/assets/images/collection/cls-6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/collection/cls-6.jpg	(from https://tfamerce.vercel.app/)
22:34:13	110369/110369	---M--	200	added ('OK')	image/jpeg	etag:%22ae6e894ec67340aa8752ac6cc712174d%22	https://tfamerce.vercel.app/assets/images/collection/cls-8.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/collection/cls-8.jpg	(from https://tfamerce.vercel.app/)
22:34:14	27881/27881	---M--	200	added ('OK')	image/jpeg	etag:%2293e468fc5c786c493d0b8d4c94f3838e%22	https://tfamerce.vercel.app/assets/images/product/product-5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-5.jpg	(from https://tfamerce.vercel.app/)
22:34:14	27791/27791	---M--	200	added ('OK')	image/jpeg	etag:%22345f5e4239fa4aa46a2d489c0b19b44d%22	https://tfamerce.vercel.app/assets/images/product/product-5_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-5_2.jpg	(from https://tfamerce.vercel.app/)
22:34:15	25597/25597	---M--	200	added ('OK')	image/jpeg	etag:%221337fa219f109eac97b2a142153eab0c%22	https://tfamerce.vercel.app/assets/images/product/product-5_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-5_3.jpg	(from https://tfamerce.vercel.app/)
22:34:16	27980/27980	---M--	200	added ('OK')	image/jpeg	etag:%2266438bbc127160948b2be7c70231fc0d%22	https://tfamerce.vercel.app/assets/images/product/product-5_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-5_4.jpg	(from https://tfamerce.vercel.app/)
22:34:17	8262/8262	---M--	200	added ('OK')	image/jpeg	etag:%22a12629a326e9010ac70809369955b252%22	https://tfamerce.vercel.app/assets/images/product/product-6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-6.jpg	(from https://tfamerce.vercel.app/)
22:34:17	10314/10314	---M--	200	added ('OK')	image/jpeg	etag:%22edab147e70c64af432c5001e5dbf2a05%22	https://tfamerce.vercel.app/assets/images/product/product-6_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-6_2.jpg	(from https://tfamerce.vercel.app/)
22:34:18	9529/9529	---M--	200	added ('OK')	image/jpeg	etag:%220d89abf3bc56826ebbb243bb32011669%22	https://tfamerce.vercel.app/assets/images/product/product-6_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-6_3.jpg	(from https://tfamerce.vercel.app/)
22:34:19	16055/16055	---M--	200	added ('OK')	image/jpeg	etag:%22749ad03f26b659c51fa6e75396892125%22	https://tfamerce.vercel.app/assets/images/product/product-7.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-7.jpg	(from https://tfamerce.vercel.app/)
22:34:19	14162/14162	---M--	200	added ('OK')	image/jpeg	etag:%22009b7254525af2cca8106e06b4f3c51b%22	https://tfamerce.vercel.app/assets/images/product/product-7_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-7_2.jpg	(from https://tfamerce.vercel.app/)
22:34:20	20234/20234	---M--	200	added ('OK')	image/jpeg	etag:%22a4d0907b7e7832e04c36a36a276b9c21%22	https://tfamerce.vercel.app/assets/images/product/product-7_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-7_3.jpg	(from https://tfamerce.vercel.app/)
22:34:21	13052/13052	---M--	200	added ('OK')	image/jpeg	etag:%22ca59b4cecea1a2b19a861885696fec59%22	https://tfamerce.vercel.app/assets/images/product/product-7_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-7_4.jpg	(from https://tfamerce.vercel.app/)
22:34:21	11316/11316	---M--	200	added ('OK')	image/jpeg	etag:%221ddc580fca4c3ecede15d8ed6d63458a%22	https://tfamerce.vercel.app/assets/images/product/product-8.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-8.jpg	(from https://tfamerce.vercel.app/)
22:34:22	16379/16379	---M--	200	added ('OK')	image/jpeg	etag:%22317349b7c34c94115d48a8349d3635d6%22	https://tfamerce.vercel.app/assets/images/product/product-8_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-8_2.jpg	(from https://tfamerce.vercel.app/)
22:34:23	22063/22063	---M--	200	added ('OK')	image/jpeg	etag:%2271cc2b4214e342ae2ecafc595243a5c5%22	https://tfamerce.vercel.app/assets/images/product/product-8_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-8_3.jpg	(from https://tfamerce.vercel.app/)
22:34:24	13100/13100	---M--	200	added ('OK')	image/jpeg	etag:%2294b90a0a979ed4b39e5146f1bf011419%22	https://tfamerce.vercel.app/assets/images/product/product-8_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/product-8_4.jpg	(from https://tfamerce.vercel.app/)
22:34:25	56393/56393	---M--	200	added ('OK')	image/jpeg	etag:%22feaa6a22eb171237c543f56e5ba0fb33%22	https://tfamerce.vercel.app/assets/images/section/banner-lookbook-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-lookbook-1.jpg	(from https://tfamerce.vercel.app/)
22:34:25	43017/43017	---M--	200	added ('OK')	image/jpeg	etag:%22775f013a7e4d1f303659d9e361ae1f2a%22	https://tfamerce.vercel.app/assets/images/product/square/product-10.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/square/product-10.jpg	(from https://tfamerce.vercel.app/)
22:34:26	16150/16150	---M--	200	added ('OK')	image/jpeg	etag:%224189301b0800d073db0a366c606f0d57%22	https://tfamerce.vercel.app/assets/images/product/square/product-3_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/square/product-3_3.jpg	(from https://tfamerce.vercel.app/)
22:34:27	75442/75442	---M--	200	added ('OK')	image/jpeg	etag:%22c888a8012c1882c51621d80e406e9add%22	https://tfamerce.vercel.app/assets/images/section/banner-lookbook-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-lookbook-2.jpg	(from https://tfamerce.vercel.app/)
22:34:27	30530/30530	---M--	200	added ('OK')	image/jpeg	etag:%222623f5bc100e8ec4deedae0c44ab211e%22	https://tfamerce.vercel.app/assets/images/product/square/product-11.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/square/product-11.jpg	(from https://tfamerce.vercel.app/)
22:34:28	7662/7662	---M--	200	added ('OK')	image/jpeg	etag:%227f0b86817798bd32fb59066c2fac30e5%22	https://tfamerce.vercel.app/assets/images/collection/cls-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/collection/cls-1.jpg	(from https://tfamerce.vercel.app/)
22:34:29	15854/15854	---M--	200	added ('OK')	image/jpeg	etag:%22e5ecbad4dc74b1b0263ffd04f206ed6a%22	https://tfamerce.vercel.app/assets/images/collection/cls-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/collection/cls-2.jpg	(from https://tfamerce.vercel.app/)
22:34:30	27793/27793	---M--	200	added ('OK')	image/jpeg	etag:%22a8cb07f66a6a4c38a834ad900c3432b8%22	https://tfamerce.vercel.app/assets/images/collection/cls-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/collection/cls-3.jpg	(from https://tfamerce.vercel.app/)
22:34:30	30846/30846	---M--	200	added ('OK')	image/jpeg	etag:%2205fb53cdad6ef6ff08112b7d915ccbd0%22	https://tfamerce.vercel.app/assets/images/collection/cls-4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/collection/cls-4.jpg	(from https://tfamerce.vercel.app/)
22:34:31	16992/16992	---M--	200	added ('OK')	image/jpeg	etag:%22b5ff87b8901ce7e69c2891f103a4a09f%22	https://tfamerce.vercel.app/assets/images/collection/cls-5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/collection/cls-5.jpg	(from https://tfamerce.vercel.app/)
22:34:32	76091/76091	---M--	200	added ('OK')	image/jpeg	etag:%221d5efcc9357b4bf37f60666e20dffbab%22	https://tfamerce.vercel.app/assets/images/testimonial/tes-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/tes-1.jpg	(from https://tfamerce.vercel.app/)
22:34:33	99595/99595	---M--	200	added ('OK')	image/jpeg	etag:%2212b25f712179ed018c9bf95d80384413%22	https://tfamerce.vercel.app/assets/images/testimonial/tes-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/tes-2.jpg	(from https://tfamerce.vercel.app/)
22:34:33	33555/33555	---M--	200	added ('OK')	image/jpeg	etag:%227f9ee650d8cfdf885ae8e699041e229c%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-1.jpg	(from https://tfamerce.vercel.app/)
22:34:34	14520/14520	---M--	200	added ('OK')	image/jpeg	etag:%22f92b8eab78b082242ac8925e18017227%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-2.jpg	(from https://tfamerce.vercel.app/)
22:34:35	13846/13846	---M--	200	added ('OK')	image/jpeg	etag:%225b10a0eded4d103ab0a48f92f4821de5%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-3.jpg	(from https://tfamerce.vercel.app/)
22:34:36	12689/12689	---M--	200	added ('OK')	image/jpeg	etag:%22423ba0cdb7cffb93042d73d11b1bd8d7%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-4.jpg	(from https://tfamerce.vercel.app/)
22:34:36	51150/51150	---M--	200	added ('OK')	image/jpeg	etag:%228ea377fb2f625b169c5146c92efad9e6%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-5.jpg	(from https://tfamerce.vercel.app/)
22:34:37	240098/240098	---MCZ	200	added ('OK')	text/html	etag:W/%22d744fc11a0450ea5974049408dbc1462%22	https://tfamerce.vercel.app/shipping.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/shipping.html	(from https://tfamerce.vercel.app/)
22:34:38	239761/239761	---MCZ	200	added ('OK')	text/html	etag:W/%228ced6f802a3b7badff9f5f735facf88c%22	https://tfamerce.vercel.app/return-and-refund.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/return-and-refund.html	(from https://tfamerce.vercel.app/)
22:34:38	243532/243532	---MCZ	200	added ('OK')	text/html	etag:W/%225ab57ea07190568441924a9d12e66ab6%22	https://tfamerce.vercel.app/privacy-policy.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/privacy-policy.html	(from https://tfamerce.vercel.app/)
22:34:39	241604/241604	---MCZ	200	added ('OK')	text/html	etag:W/%2230f86d386662a74d83c2f52bbd5e4090%22	https://tfamerce.vercel.app/term-and-condition.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/term-and-condition.html	(from https://tfamerce.vercel.app/)
22:34:40	289333/289333	---MCZ	200	added ('OK')	text/html	etag:W/%22d538a240cd363b07acc32f5913a31bbc%22	https://tfamerce.vercel.app/faq.html	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/faq.html	(from https://tfamerce.vercel.app/)
